gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,phi,uncalibrated_pvalue,uncalibrated_zscore
ENSG00000136144.11,RCBTB1,-0.9526348724683342,-0.09328894545062409,0.34077510196705263,0.014296790353967215,0.1625579254730293,3.190299986516368e-08,NA,35,38,38,3.568221880432618e-05,0.016350104932274134,-2.4010051826420997
ENSG00000271447.5,MMP28,-1.4767911041237927,-1.3496653604862137,0.13973164190574314,6.441749786785971e-05,0.025395417052859116,0.029928691407747364,NA,2,4,4,1.0926459157455184e-05,0.01643843823949792,-2.3990328868765136
ENSG00000196993.8,NPIPB9,-0.7098033495813589,-0.054574568390927496,0.47782609166244405,0.04096041966815547,0.2028165484739024,1.4372041689760458e-10,NA,11,16,16,6.939768988107547e-05,0.016503486978523992,-2.3975864299196035
ENSG00000180900.18,SCRIB,-1.3348791527400965,-2.37114283537416,0.18191590193056772,2.1855624538705738e-05,0.05505612804451704,0.0020250719959260255,NA,4,8,8,1.4695406089071894e-05,0.01687075775893498,-2.3895123256436737
ENSG00000132612.15,VPS4A,-0.8012023806599006,-0.16628110421587589,0.42301449323649665,0.0041753464756007375,0.17036592587566285,3.6967558773218735e-09,NA,10,13,13,5.2617248831783914e-05,0.016884148277597193,-2.3892208738543173
ENSG00000129951.18,PLPPR3,-1.7690966248702782,-0.13378208131073052,0.07687775106970332,0.0077733339860461895,0.048163917943487636,0.0037458741940405256,NA,23,24,24,5.486152904700769e-06,0.01691465922431004,-2.388557543843467
ENSG00000149043.16,SYT8,1.3916510538836406,0.1792379050906038,0.16402809078117353,0.0036674638186784234,0.03933619092898657,0.00754505419310822,NA,10,11,11,1.2946165306048177e-05,0.016988086873664748,2.386965468136732
ENSG00000122335.13,SERAC1,-1.2736160525582534,-0.15038229838536427,0.20279952038677695,0.005086720812433904,0.17228736442319534,9.397541499123811e-09,NA,10,14,14,1.67313886421301e-05,0.017031836052369496,-2.38601975667634
ENSG00000140905.10,GCSH,-1.150229793122534,-0.13269234790766754,0.25004923830317327,0.007466355685507313,0.2136071762997524,7.924718193486966e-11,NA,16,17,17,2.198502552071449e-05,0.017100292781394775,-2.384544218805726
ENSG00000182612.10,TSPAN10,1.1540633050324824,0.05565063053113591,0.24847421614099918,0.04013469999545402,0.21226243228149014,1.063090196702633e-10,NA,36,44,44,2.175648870173597e-05,0.0171754288369943,2.3829306664054757
ENSG00000160307.9,S100B,-1.0079655509828704,-0.16377056472244875,0.3134710004588429,0.004077058012109518,0.07838363955812748,0.00015303156096773549,NA,21,25,25,3.0586912746017393e-05,0.01718466777750804,-2.3827326872081693
ENSG00000167291.15,TBC1D16,-1.5707684354824887,-0.1611477732526707,0.11623644637524747,0.005037226089928517,0.05974204916792127,0.0012250310559570345,NA,33,36,36,8.644999891397673e-06,0.017288944789396864,-2.3805046083114485
ENSG00000112877.7,CEP72,1.3998525353735065,0.17345855089418757,0.1615574820356117,0.0045858096176242735,0.08988781225214658,6.577278488619371e-05,NA,11,16,16,1.2596075450866649e-05,0.01733581729736457,2.3795069247004363
ENSG00000147443.12,DOK2,-1.8240647098490559,-0.14174520657192463,0.0681422899349428,0.00571310084251633,0.026463008807510603,0.02805048179707141,NA,2,4,4,4.672689748483562e-06,0.017363382893617572,-2.378921293841501
ENSG00000188938.15,FAM120AOS,0.8990655681176296,0.08549264804410782,0.3686177368638055,0.01642633830019251,0.09645466776908723,3.280733105785026e-05,NA,38,43,43,3.997430672323537e-05,0.01740451325681208,2.378048993662084
ENSG00000151917.17,BEND6,-0.8068033953671437,-0.060426333321973655,0.41977976265449735,0.029029712242372673,0.4270837088426917,6.664970708718677e-26,NA,28,32,32,5.1133526162113363e-05,0.01751923049351635,-2.3756255659389764
ENSG00000181638.17,ZFP41,-1.1214279368686901,-0.15292922094845515,0.26210575003481973,0.005878618713357672,0.08150768306736494,0.00012089399435787009,NA,32,46,46,2.320759371018108e-05,0.01760049312132258,-2.3739172784647087
ENSG00000130695.14,CEP85,-1.0651272580246687,-0.10454118375750124,0.2868183457336436,0.010113001904731213,0.16077751992666686,2.5685043046716132e-08,NA,18,22,22,2.6441469842928987e-05,0.01761380679154685,-2.37363806044945
ENSG00000173040.12,EVC2,-1.5280019675322434,-0.18533064516627354,0.1265120494512973,0.003580176682247596,0.023811953273691663,0.038153444873544426,NA,12,13,13,9.38831581967806e-06,0.017728790387880094,-2.3712342597637033
ENSG00000127666.9,TICAM1,1.4950039412622778,0.4253141389828263,0.1349134135468271,0.0005974444082013814,0.026741666505372557,0.0328535037533655,NA,3,4,4,1.0078256526581038e-05,0.017819295469906404,2.3693517875789234
ENSG00000100249.4,C22orf31,-1.0015528493437544,-0.05274138098307475,0.31655960317507426,0.04027071991359325,0.09911736244631716,1.7454434275733846e-05,NA,84,96,96,3.059417856358905e-05,0.017893985880607043,-2.3678045539166575
ENSG00000124116.18,WFDC3,-0.5174510329942723,-0.029358558135341207,0.6048413429253356,0.12105919907225218,0.4781146912114109,5.053847483296823e-30,NA,22,27,27,0.00013263883235552562,0.018012083298243442,-2.365369638459435
ENSG00000104343.19,UBE2W,1.081099968883395,0.2430667988103705,0.27965264726736705,0.0022463914429110094,0.08402491152151607,8.174171430132828e-05,NA,9,9,9,2.5237574264918583e-05,0.018028865363075904,2.3650247638235755
ENSG00000010282.14,HHATL,1.0170598156089243,0.12210791433496392,0.3091249750810561,0.008010417526027871,0.1020380682405788,1.8779219867438032e-05,NA,23,25,25,2.932763223058235e-05,0.018115625984530474,2.363246288015001
ENSG00000215717.5,TMEM167B,-1.561503950210535,-0.22806778304784206,0.11840489253925987,0.0020397105731551598,0.025986436840376662,0.030141383314286323,NA,12,14,14,8.58335464939635e-06,0.018191566670541455,-2.3616957176778217
ENSG00000140675.12,SLC5A2,1.4115007941027646,0.07999933544296747,0.15809700162905393,0.0180977175202094,0.07988457927005509,8.865905932544357e-05,NA,5,5,5,1.1986199493332642e-05,0.018224780465462123,2.361019333485455
ENSG00000228049.7,POLR2J2,1.4771335893977418,0.040313841795628025,0.13963983124442333,0.08259709317516821,0.28575947412098635,8.283291378762778e-15,NA,8,10,10,1.034497514033127e-05,0.01829461433046003,2.3596007108090937
ENSG00000138606.19,SHF,0.8212713692539432,0.08350208054657471,0.4114917121067396,0.014942696570115816,0.19072248518733664,1.1590466063196373e-09,NA,18,19,19,4.8293977880247514e-05,0.01836981799592206,2.35807829639132
ENSG00000258144.1,RP11-554L12.1,0.6463986078411694,0.04986920109219606,0.5180212417711562,0.04218005963169803,0.08419914646454177,9.04255501427505e-05,NA,14,18,18,8.18024238494251e-05,0.018535977541000823,2.354733829985627
ENSG00000138709.17,LARP1B,0.5263252581238865,0.20128164237972684,0.5986622365365637,0.0025552090405715887,0.022279253385999648,0.04896563106745566,NA,26,30,30,0.00012668703798760276,0.018573714501470173,2.3539779164253947
ENSG00000156687.10,UNC5D,0.8476841590197344,0.17270398859200978,0.39661389074334774,0.003395193713910972,0.13762652270556505,2.181345500368132e-07,NA,21,23,23,4.4713981597978644e-05,0.01860702043565469,2.353311876908546
ENSG00000226995.7,LINC00658,-1.493303934986012,-0.07630911517319479,0.135357646023859,0.019970232474968423,0.07342179361139957,0.00033927623200849055,NA,8,9,9,9.881447156240848e-06,0.018637246867534953,-2.3527083224237786
ENSG00000116096.5,SPR,0.8533049246304129,0.26924912280297875,0.3934902298269016,0.0016988468990473335,0.0263246707684249,0.03333698711031223,NA,5,6,6,4.3978072782905663e-05,0.018678284953119205,2.3518902525547527
ENSG00000204909.7,SPINK9,-0.8231931884267105,-0.0331597622355758,0.41039814179301837,0.11718020741277269,0.2742742614062197,9.101637777916859e-15,NA,34,41,41,4.7619801537106455e-05,0.018821124715140337,-2.3490550345300902
ENSG00000112619.7,PRPH2,-0.8744571840549666,-0.03865696888613334,0.38186932742438706,0.06141433319229673,0.5258068217684437,1.0760873946085519e-33,NA,18,22,22,4.137594955489252e-05,0.018902093603828045,-2.3474562353309105
ENSG00000149292.16,TTC12,0.8865121423690119,0.027531878625353466,0.37534161398821453,0.14478872653995892,0.54532416117684,7.434972655985351e-36,NA,23,25,25,4.006175500128367e-05,0.01892311807869838,2.3470420689246305
ENSG00000111664.10,GNB3,-1.4214436086193218,-0.03957614601933042,0.15518783640530429,0.08168729705775409,0.4401877784722933,7.976290662587799e-26,NA,36,43,43,1.1504495553090405e-05,0.018938014218113794,-2.3467488696230094
ENSG00000126001.15,CEP250,-0.8706188002856101,-0.18504695604343407,0.3839623277761858,0.0038005770756050178,0.03767516177879986,0.00988835931744336,NA,64,83,83,4.168423994014144e-05,0.019045510770854535,-2.344638983414241
ENSG00000226676.1,RP11-589B3.6,-1.4443539142560662,-0.04467292580872475,0.14863944726398481,0.06262056680587513,0.039051679346859984,0.006366591882340207,NA,76,90,90,1.0878731231823529e-05,0.019121480308317444,-2.343154163238489
ENSG00000168813.16,ZNF507,1.3704449913909544,0.13240395969435698,0.17054803574014432,0.005809143533238783,0.07047810177249991,0.000440308345374117,NA,15,17,17,1.2789552252575358e-05,0.019222437658991887,2.3411889175472482
ENSG00000105327.17,BBC3,1.4079368721847416,0.1368169585569836,0.15914976361825328,0.007161507573019945,0.07677099704982719,0.0002365299599355524,NA,13,14,14,1.1755026512534083e-05,0.019262124693849476,2.3404188354010893
ENSG00000134222.16,PSRC1,1.3555196296156538,0.09206089131769477,0.17525205882309325,0.011186758206575102,0.0964997913759008,1.7899953261319794e-05,NA,20,23,23,1.318761201680589e-05,0.019321980770973187,2.3392600144617393
ENSG00000138769.10,CDKL2,1.055210437811218,0.1810480947436325,0.2913290914589727,0.0034694579904350625,0.05306996398114994,0.0022255739877897317,NA,18,21,21,2.6080237993855584e-05,0.019352270411275036,2.338674798290351
ENSG00000088882.7,CPXM1,1.2639465638339993,0.07383483000135525,0.20624920722261486,0.02019731775124082,0.05142894247174897,0.0027665800631189825,NA,20,22,22,1.612838805097947e-05,0.019429127020159597,2.33719346118967
ENSG00000256436.1,TAS2R31,1.477049842465605,0.09765852966472789,0.13966227715000004,0.01091756188646562,0.0256764413727044,0.035420142721778514,NA,10,11,11,9.977020954303532e-06,0.01960565554649941,2.33381033229502
ENSG00000141252.19,VPS53,1.1207561064902705,0.09460628850959915,0.2623916925764498,0.013270832369674431,0.15683728928047475,1.4358135964526838e-08,NA,36,43,43,2.2217341565566342e-05,0.019656397741749515,2.3328427935971687
ENSG00000125388.19,GRK4,0.7425656550118065,0.04706516292365579,0.4577446884710692,0.052046911710288524,0.27482869999777154,4.0082399405018905e-14,NA,23,28,28,5.912914016409497e-05,0.019658055259413297,2.3328112252994466
ENSG00000164919.10,COX6C,-1.244502691008738,-0.24749162113652767,0.21331460957874648,0.001789908102555492,0.03431624342804173,0.013925683133157812,NA,9,10,10,1.6752834754310175e-05,0.019671964798652262,-2.3325464023612676
ENSG00000106013.14,ANKRD7,-0.6673962700033162,-0.06435456011385235,0.5045190478213055,0.03262897949463841,0.08927127974797969,5.3866882120872464e-05,NA,23,26,26,7.460469529232478e-05,0.019794172688204548,-2.33022669669846
ENSG00000187796.13,CARD9,1.4556508108221349,0.10818314698383535,0.14548917421275565,0.011093850041109542,0.10200808667828064,1.1156780724262132e-05,NA,15,15,15,1.0394418767045818e-05,0.019877061512963663,2.328660438381089
ENSG00000189077.10,TMEM120A,-0.8405868125591641,-0.10469232057028445,0.4005794490786122,0.009014866325390537,0.14453704154143396,1.96191593294312e-07,NA,14,16,16,4.4493176433465e-05,0.01988086009079932,-2.3285887976057125
ENSG00000176956.12,LY6H,1.256242892748151,0.15701246594417256,0.20902791979907376,0.004627443340253203,0.07420611506519194,0.0002554982852890874,NA,11,14,14,1.6237712608391265e-05,0.019884924231315302,2.328512161577756
ENSG00000144791.9,LIMD1,0.9515046806504249,0.06577991366230015,0.3413482435978391,0.02341945224974177,0.1856650914664797,1.5270332810747266e-09,NA,14,15,15,3.317620306027384e-05,0.020012221617623532,2.326118654952582
ENSG00000112530.11,PACRG,-0.9905028197676967,-0.08680833615909202,0.3219284115936929,0.016554070588824292,0.13041997071580766,5.174116081994585e-07,NA,28,35,35,3.008698927414093e-05,0.02003515352925646,-2.325688891493808
ENSG00000145700.9,ANKRD31,0.9355403418219119,0.07205039377963501,0.3495099031809461,0.023392835518604205,0.07388050020929382,0.00024708327862460716,NA,28,29,29,3.450219968845197e-05,0.020080650690380276,2.3248375054835546
ENSG00000160051.11,IQCC,1.5304334250357325,0.1396174110500288,0.12590948071261118,0.004948774830642332,0.025004091909728056,0.03739663032183064,NA,42,48,48,8.708400750538247e-06,0.020116185230960332,2.324173719594852
ENSG00000261670.1,RP11-1C8.5,1.0744798179681798,0.0761839828036626,0.2826076854787576,0.019652410122365765,0.057381446937801124,0.0015518215022957186,NA,26,26,26,2.4510521467105862e-05,0.02014665654732212,2.3236053292848253
ENSG00000226266.6,AC009961.3,-0.987303607649895,-0.04970624900387334,0.3234938226122943,0.045369698249345676,0.14149731563630008,2.459547279245824e-07,NA,17,17,17,3.0113699608615368e-05,0.02039398543318155,-2.319019381829444
ENSG00000255046.1,RP11-297N6.4,-0.5607760479121505,-0.03810638000449472,0.5749502170112516,0.07405720356003873,0.14947092639612505,9.1397637387148e-08,NA,23,26,26,0.0001072801131603431,0.020428245639246702,-2.3183879631574955
ENSG00000043591.5,ADRB1,-1.24381060456729,-0.10169316652298871,0.21356927653544777,0.010711928242265717,0.10032736983099794,2.074856583433981e-05,NA,34,40,40,1.6472638331715208e-05,0.020489492961891953,-2.3172614674341756
ENSG00000137337.14,MDC1,-0.3778071675129325,-0.2077253557154226,0.7055738487889993,0.0030142877650596294,0.02535451378144968,0.029629485655582107,NA,40,52,52,0.0002436454863293838,0.02061124164763606,-2.3150308895426033
ENSG00000182670.13,TTC3,0.6469467253637529,0.07041095088840013,0.5176664235545485,0.022660545635050888,0.4058801317161351,1.345110318439343e-22,NA,39,42,42,7.862680389629251e-05,0.02066518333715316,2.314046285815268
ENSG00000185619.18,PCGF3,-1.3716783097446592,-0.06687709792972701,0.17016360357780513,0.024622372800868653,0.23843896619615504,2.2120076534811135e-12,NA,31,41,41,1.2254782283286946e-05,0.02084015964364983,-2.310867772512089
ENSG00000103249.17,CLCN7,-1.6280318387755102,-0.3000494395965566,0.10351813487162967,0.0014132851475592764,0.02359481185540472,0.042952603251745235,NA,11,12,12,6.748352400521499e-06,0.020919918337822224,-2.3094266367800946
ENSG00000183281.14,PLGLB1,1.4326840691885392,0.03240130254243182,0.15194814421146152,0.06408418513832809,0.12673364431107795,9.563147647126345e-07,NA,68,80,80,1.0639475580172695e-05,0.020981291281830274,2.3083209639421782
ENSG00000170445.12,HARS,0.5149506696537087,0.22445146321913625,0.6065874920347641,0.0023358330889750012,0.08886697909354267,3.646024887813877e-05,NA,15,17,17,0.00012724724938474068,0.021002592795957918,2.307937862362118
ENSG00000104892.16,KLC3,1.218063176344898,0.08621104593441062,0.22319996592126334,0.01545087310687385,0.12459543809374896,1.079236800703639e-06,NA,9,13,13,1.7157398972227118e-05,0.02129990157785931,2.3026258830056974
ENSG00000111361.12,EIF2B1,-0.8792858295848693,-0.193114325130773,0.3792463171894972,0.002742031342345833,0.03208667729872335,0.017392209554272144,NA,3,3,3,3.9005927062922885e-05,0.021365610795365062,-2.301460585331241
ENSG00000182986.12,ZNF320,1.7998354655952762,0.03115330659643548,0.0718866221078605,0.12524400097397898,0.4959764793165359,6.782500812396213e-31,NA,30,34,34,4.212231016653059e-06,0.021495348876900276,2.2991689245626015
ENSG00000262576.2,PCDHGA4,1.4050184893970679,0.09689001567114079,0.1600157802929315,0.012155871754770451,0.04312814887809829,0.004803912552483153,NA,10,12,12,1.1178857206584939e-05,0.02151896584488916,2.2987530566981595
ENSG00000239467.5,AC007405.6,-0.9876670896909747,-0.03186410800354953,0.32331571732439146,0.11235146911658904,0.2446654052854097,1.4227797537664267e-12,NA,97,100,100,2.9438953870123725e-05,0.021533615379662554,-2.2984952947518456
ENSG00000198046.11,ZNF667,-1.2188168594251862,-0.0686504105747011,0.22291371104721602,0.024415718318785112,0.28063898233179546,2.3318322538286027e-14,NA,25,26,26,1.6956853300085293e-05,0.02177139802579686,-2.2943326585778387
ENSG00000143977.13,SNRPG,-0.8876706385612491,-0.3454534575202535,0.3747179441487115,0.0009035752999117478,0.02706353839484372,0.030692716479056206,NA,6,8,8,3.76635360624808e-05,0.022078877562399908,-2.2890081722901185
ENSG00000185585.19,OLFML2A,-0.5707035674853986,-0.20418480613358791,0.5682006001239766,0.0027826078018658674,0.12139931261369273,8.691300398888094e-07,NA,17,20,20,0.000100475589944245,0.022143476298898693,-2.2878977513298184
ENSG00000264230.7,ANXA8L1,-1.072475712711661,-0.131499582226258,0.28350641704694624,0.009283685206292445,0.060733312306156535,0.0008782667002763751,NA,17,23,23,2.358548357481254e-05,0.022335969607530964,-2.284605509249778
ENSG00000091542.8,ALKBH5,-0.7655023304488079,-0.06429277035128537,0.44397247926676275,0.023123797134895086,0.18993621100515048,1.507121981435024e-09,NA,24,26,26,5.270666243054487e-05,0.022343186352627654,-2.284482560683514
ENSG00000126215.13,XRCC3,0.6762719260357111,0.16535559036323208,0.498868013632627,0.003606909255828102,0.0672094155728208,0.0005025865319256298,NA,13,18,18,6.898953404679554e-05,0.022715474943259314,2.278186387891126
ENSG00000215483.9,LINC00598,1.2188984209673817,0.05885262182918156,0.2228827490818288,0.032510767766311115,0.0870908734064985,4.079752238642485e-05,NA,63,66,66,1.6536369120997964e-05,0.022967532779929432,2.273974283398999
ENSG00000104823.8,ECH1,1.0858097119309615,0.08431240986035318,0.27756318871964314,0.014301664296301118,0.1401225834651382,2.746110061412689e-07,NA,51,60,60,2.254720866583678e-05,0.023027914208706205,2.272971222057955
ENSG00000104081.13,BMF,1.477397172128932,0.10832245180638693,0.13956920375500542,0.011113921294953626,0.039367963927657054,0.008351620422344493,NA,22,24,24,9.07246490062398e-06,0.02320523042498373,2.270038776502771
